Date,SPY,AAPL,MSFT,GOOGL,AMZN,TSLA,NVDA,META,BRK-B,UNH,JNJ
2022-01-13,464.5299987792969,172.19000244140625,304.79998779296875,138.58700561523438,161.21400451660156,343.85333251953125,265.75,326.4800109863281,321.260009765625,467.42999267578125,168.75999450683594
2022-01-14,464.7200012207031,173.07000732421875,310.20001220703125,139.48049926757812,162.13800048828125,349.8699951171875,269.4200134277344,331.8999938964844,324.1300048828125,468.69000244140625,167.83999633789062
2022-01-18,456.489990234375,169.8000030517578,302.6499938964844,135.9980010986328,158.91749572753906,343.5033264160156,259.0299987792969,318.1499938964844,320.2900085449219,460.989990234375,167.10000610351562
2022-01-19,451.75,166.22999572753906,303.3299865722656,135.1165008544922,156.2989959716797,331.8833312988281,250.6699981689453,319.5899963378906,314.75,462.5199890136719,166.5800018310547
2022-01-20,446.75,164.50999450683594,301.6000061035156,133.3074951171875,151.66749572753906,332.0899963378906,241.5,316.55999755859375,311.010009765625,463.0,165.25
2022-01-21,437.9800109863281,162.41000366210938,296.0299987792969,130.35150146484375,142.64300537109375,314.6333312988281,233.74000549316406,303.1700134277344,305.2200012207031,461.1700134277344,164.8699951171875
2022-01-24,439.8399963378906,161.6199951171875,296.3699951171875,130.8040008544922,144.54400634765625,310.0,233.72000122070312,308.7099914550781,303.7300109863281,462.2699890136719,162.97000122070312
2022-01-25,434.4700012207031,159.77999877929688,288.489990234375,126.93499755859375,139.98599243164062,306.1333312988281,223.24000549316406,300.1499938964844,307.19000244140625,456.8399963378906,167.6300048828125
2022-01-26,433.3800048828125,159.69000244140625,296.7099914550781,129.23300170898438,138.87249755859375,312.4700012207031,227.72000122070312,294.6300048828125,309.260009765625,458.42999267578125,168.3800048828125
2022-01-27,431.239990234375,159.22000122070312,299.8399963378906,129.0050048828125,139.6374969482422,276.3666687011719,219.44000244140625,294.6400146484375,307.6700134277344,461.6000061035156,170.58999633789062
2022-01-28,441.95001220703125,170.3300018310547,308.260009765625,133.3509979248047,143.97799682617188,282.1166687011719,228.39999389648438,301.7099914550781,312.8999938964844,466.05999755859375,171.7899932861328
2022-01-31,449.9100036621094,174.77999877929688,310.9800109863281,135.30349731445312,149.57350158691406,312.239990234375,244.86000061035156,313.260009765625,313.0199890136719,472.57000732421875,172.2899932861328
2022-02-01,452.95001220703125,174.61000061035156,308.760009765625,137.6439971923828,151.19349670410156,310.4166564941406,246.3800048828125,319.0,313.9599914550781,468.4100036621094,170.8800048828125
2022-02-02,457.3500061035156,175.83999633789062,313.4599914550781,148.0,150.6125030517578,301.88665771484375,252.4199981689453,323.0,319.6000061035156,479.7799987792969,172.77000427246094
2022-02-03,446.6000061035156,172.89999389648438,301.25,143.08999633789062,138.8455047607422,297.0466613769531,239.47999572753906,237.75999450683594,315.2300109863281,488.7699890136719,172.75999450683594
2022-02-04,448.70001220703125,172.38999938964844,305.94000244140625,143.29299926757812,157.63949584960938,307.7733459472656,243.19000244140625,237.08999633789062,314.989990234375,483.1700134277344,171.6300048828125
2022-02-07,447.260009765625,171.66000366210938,300.95001220703125,139.2010040283203,157.9355010986328,302.4466552734375,247.27999877929688,224.91000366210938,316.510009765625,483.70001220703125,171.05999755859375
2022-02-08,450.94000244140625,174.8300018310547,304.55999755859375,139.3990020751953,161.4134979248047,307.3333435058594,251.0800018310547,220.17999267578125,321.44000244140625,493.4100036621094,171.50999450683594
2022-02-09,457.5400085449219,176.27999877929688,311.2099914550781,141.5919952392578,161.1894989013672,310.6666564941406,267.04998779296875,232.0,322.3800048828125,498.1000061035156,171.49000549316406
2022-02-10,449.32000732421875,172.1199951171875,302.3800048828125,138.6199951171875,159.0034942626953,301.51666259765625,258.239990234375,228.07000732421875,319.8500061035156,486.7200012207031,169.4199981689453
2022-02-11,440.4599914550781,168.63999938964844,295.0400085449219,134.28250122070312,153.2935028076172,286.6666564941406,239.49000549316406,219.5500030517578,319.1400146484375,478.1300048828125,167.7100067138672
2022-02-14,439.0199890136719,168.8800048828125,295.0,135.5260009765625,155.16700744628906,291.9200134277344,242.6699981689453,217.6999969482422,314.2799987792969,474.3999938964844,165.60000610351562
2022-02-15,446.1000061035156,172.7899932861328,300.4700012207031,136.60850524902344,156.510498046875,307.4766540527344,264.95001220703125,221.0,316.20001220703125,478.2300109863281,167.30999755859375
2022-02-16,446.6000061035156,172.5500030517578,299.5,137.73800659179688,158.10049438476562,307.7966613769531,265.1099853515625,216.5399932861328,315.6499938964844,480.04998779296875,167.2100067138672
2022-02-17,437.05999755859375,168.8800048828125,290.7300109863281,132.53900146484375,154.65249633789062,292.1166687011719,245.07000732421875,207.7100067138672,313.54998779296875,470.3399963378906,166.19000244140625
2022-02-18,434.2300109863281,167.3000030517578,287.92999267578125,130.4029998779297,152.60150146484375,285.6600036621094,236.4199981689453,206.16000366210938,314.79998779296875,467.80999755859375,163.36000061035156
2022-02-22,429.57000732421875,164.32000732421875,287.7200012207031,129.81350708007812,150.19749450683594,273.84332275390625,233.89999389648438,202.0800018310547,314.1600036621094,462.510009765625,161.13999938964844
2022-02-23,421.95001220703125,160.07000732421875,280.2699890136719,127.58799743652344,144.82699584960938,254.67999267578125,223.8699951171875,198.4499969482422,309.989990234375,459.6199951171875,161.22000122070312
2022-02-24,428.29998779296875,162.74000549316406,294.5899963378906,132.6909942626953,151.35800170898438,266.92333984375,237.47999572753906,207.60000610351562,308.2799987792969,455.8900146484375,158.13999938964844
2022-02-25,437.75,164.85000610351562,297.30999755859375,134.45950317382812,153.7884979248047,269.9566650390625,241.57000732421875,210.47999572753906,319.239990234375,475.75,166.0
2022-02-28,436.6300048828125,165.1199951171875,298.7900085449219,135.0570068359375,153.56300354003906,290.1433410644531,243.85000610351562,211.02999877929688,321.45001220703125,475.8699951171875,164.57000732421875
2022-03-01,429.9800109863281,163.1999969482422,294.95001220703125,134.06149291992188,151.14199829101562,288.1233215332031,234.77000427246094,203.49000549316406,316.8399963378906,476.25,164.0
2022-03-02,437.8900146484375,166.55999755859375,300.19000244140625,134.57150268554688,152.05250549316406,293.2966613769531,242.1999969482422,208.11000061035156,323.6400146484375,485.3800048828125,166.0399932861328
2022-03-03,435.7099914550781,166.22999572753906,295.9200134277344,133.89950561523438,147.89849853515625,279.7633361816406,237.13999938964844,202.97000122070312,327.739990234375,486.5899963378906,168.47999572753906
2022-03-04,432.1700134277344,163.1699981689453,289.8599853515625,131.906494140625,145.64100646972656,279.42999267578125,229.36000061035156,200.05999755859375,325.3399963378906,498.6499938964844,169.47999572753906
2022-03-07,419.42999267578125,159.3000030517578,278.9100036621094,126.37850189208984,137.4530029296875,268.1933288574219,213.52000427246094,187.47000122070312,322.7200012207031,486.8699951171875,172.2100067138672
2022-03-08,416.25,157.44000244140625,275.8500061035156,127.10449981689453,136.01449584960938,274.79998779296875,215.13999938964844,190.2899932861328,318.5199890136719,473.4599914550781,168.72000122070312
2022-03-09,427.4100036621094,162.9499969482422,288.5,133.4199981689453,139.2790069580078,286.3233337402344,230.13999938964844,198.5,325.3999938964844,485.57000732421875,169.36000061035156
2022-03-10,425.4800109863281,158.52000427246094,285.5899963378906,132.42950439453125,146.8175048828125,279.4333190917969,226.5800018310547,195.2100067138672,325.29998779296875,491.44000244140625,169.66000366210938
2022-03-11,420.07000732421875,154.72999572753906,280.07000732421875,129.87049865722656,145.52450561523438,265.1166687011719,221.0,187.61000061035156,326.6000061035156,482.8699951171875,169.35000610351562
2022-03-14,417.0,150.6199951171875,276.44000244140625,125.95099639892578,141.85299682617188,255.4566650390625,213.3000030517578,186.6300048828125,329.9800109863281,487.9200134277344,171.69000244140625
2022-03-15,426.1700134277344,155.08999633789062,287.1499938964844,129.197998046875,147.3665008544922,267.2966613769531,229.72999572753906,192.02999877929688,332.54998779296875,497.9100036621094,176.13999938964844
2022-03-16,435.6199951171875,159.58999633789062,294.3900146484375,133.28050231933594,153.10400390625,280.07666015625,244.9600067138672,203.6300048828125,336.1099853515625,498.260009765625,174.52000427246094
2022-03-17,441.07000732421875,160.6199951171875,295.2200012207031,133.83900451660156,157.23899841308594,290.5333251953125,247.66000366210938,207.83999633789062,344.9700012207031,507.0199890136719,176.8000030517578
2022-03-18,444.5199890136719,163.97999572753906,300.42999267578125,136.12550354003906,161.25050354003906,301.7966613769531,264.5299987792969,216.49000549316406,342.4100036621094,506.1199951171875,174.83999633789062
2022-03-21,444.3900146484375,165.3800048828125,299.1600036621094,136.10150146484375,161.4915008544922,307.0533447265625,267.3399963378906,211.49000549316406,349.6600036621094,507.6600036621094,175.8300018310547
2022-03-22,449.5899963378906,168.82000732421875,304.05999755859375,139.8679962158203,164.88900756835938,331.32666015625,265.239990234375,216.64999389648438,349.92999267578125,505.32000732421875,175.0
2022-03-23,443.79998779296875,170.2100067138672,299.489990234375,138.27549743652344,163.4080047607422,333.03668212890625,256.3399963378906,213.4600067138672,348.1600036621094,503.2300109863281,174.33999633789062
2022-03-24,450.489990234375,174.07000732421875,304.1000061035156,141.57200622558594,163.64950561523438,337.97332763671875,281.5,219.57000732421875,352.3699951171875,513.4600219726562,175.24000549316406
2022-03-25,452.69000244140625,174.72000122070312,303.67999267578125,141.67300415039062,164.77349853515625,336.8800048828125,276.9200134277344,221.82000732421875,358.760009765625,513.030029296875,176.9199981689453
2022-03-28,455.9100036621094,175.60000610351562,310.70001220703125,141.45550537109375,168.99049377441406,363.9466552734375,282.19000244140625,223.58999633789062,359.57000732421875,513.2000122070312,177.8300018310547
2022-03-29,461.54998779296875,178.9600067138672,315.4100036621094,142.5054931640625,169.31500244140625,366.5233459472656,286.55999755859375,229.86000061035156,355.1199951171875,510.7300109863281,177.74000549316406
2022-03-30,458.70001220703125,177.77000427246094,313.8599853515625,141.93850708007812,166.30099487304688,364.663330078125,276.8999938964844,227.85000610351562,357.6099853515625,520.8200073242188,179.58999633789062
2022-03-31,451.6400146484375,174.61000061035156,308.30999755859375,139.0675048828125,162.99749755859375,359.20001220703125,272.8599853515625,222.36000061035156,352.9100036621094,509.9700012207031,177.22999572753906
2022-04-01,452.9200134277344,174.30999755859375,309.4200134277344,140.15049743652344,163.55999755859375,361.5299987792969,267.1199951171875,224.85000610351562,351.8800048828125,512.5900268554688,178.19000244140625
2022-04-04,456.79998779296875,178.44000244140625,314.9700012207031,142.97149658203125,168.34649658203125,381.8166809082031,273.6000061035156,233.88999938964844,345.42999267578125,510.0199890136719,176.47000122070312
2022-04-05,451.0299987792969,175.05999755859375,310.8800048828125,140.59100341796875,164.05499267578125,363.7533264160156,259.30999755859375,231.83999633789062,344.79998779296875,517.760009765625,177.61000061035156
2022-04-06,446.5199890136719,171.8300018310547,299.5,136.54800415039062,158.75599670410156,348.586669921875,244.07000732421875,223.3000030517578,344.7099914550781,531.75,182.22999572753906
2022-04-07,448.7699890136719,172.13999938964844,301.3699951171875,135.8885040283203,157.7845001220703,352.4200134277344,242.0800018310547,222.9499969482422,346.510009765625,536.9500122070312,181.75999450683594
2022-04-08,447.57000732421875,170.08999633789062,296.9700012207031,133.28750610351562,154.4604949951172,341.8299865722656,231.19000244140625,222.3300018310547,353.1000061035156,545.9600219726562,182.1199951171875
2022-04-11,439.9200134277344,165.75,285.260009765625,128.82350158691406,151.1219940185547,325.30999755859375,219.1699981689453,216.4600067138672,352.0199890136719,537.4400024414062,179.83999633789062
2022-04-12,438.2900085449219,167.66000366210938,282.05999755859375,127.7145004272461,150.78750610351562,328.98333740234375,215.0399932861328,214.13999938964844,349.739990234375,533.7100219726562,179.89999389648438
2022-04-13,443.30999755859375,170.39999389648438,287.6199951171875,129.8939971923828,155.54100036621094,340.7900085449219,222.02999877929688,214.99000549316406,346.2200012207031,537.0,180.66000366210938
2022-04-14,437.7900085449219,165.2899932861328,279.8299865722656,126.7300033569336,151.7064971923828,328.3333435058594,212.5800018310547,210.17999267578125,344.3299865722656,534.8200073242188,179.89999389648438
2022-04-18,437.9700012207031,165.07000732421875,280.5199890136719,127.67649841308594,152.78500366210938,334.7633361816406,217.8300018310547,210.77000427246094,346.6499938964844,534.0800170898438,177.66000366210938
2022-04-19,445.0400085449219,167.39999389648438,285.29998779296875,130.00900268554688,158.11549377441406,342.7166748046875,221.97999572753906,217.30999755859375,348.5,537.7000122070312,183.0800018310547
2022-04-20,444.7099914550781,167.22999572753906,286.3599853515625,128.0399932861328,153.9980010986328,325.73333740234375,214.82000732421875,200.4199981689453,348.82000732421875,546.010009765625,183.88999938964844
2022-04-21,438.05999755859375,166.4199981689453,280.80999755859375,124.81449890136719,148.29600524902344,336.260009765625,201.8300018310547,188.07000732421875,343.6000061035156,537.4400024414062,183.36000061035156
2022-04-22,426.0400085449219,161.7899932861328,274.0299987792969,119.635498046875,144.35000610351562,335.01666259765625,195.14999389648438,184.11000061035156,335.55999755859375,520.9400024414062,181.5399932861328
2022-04-25,428.510009765625,162.8800048828125,280.7200012207031,123.0739974975586,146.07400512695312,332.67333984375,199.02000427246094,186.99000549316406,336.95001220703125,524.27001953125,186.00999450683594
2022-04-26,416.1000061035156,156.8000030517578,270.2200012207031,118.6500015258789,139.39100646972656,292.1400146484375,187.8800048828125,180.9499969482422,330.6499938964844,513.780029296875,184.67999267578125
2022-04-27,417.2699890136719,156.57000732421875,283.2200012207031,114.29450225830078,138.16700744628906,293.836669921875,184.14999389648438,174.9499969482422,329.5799865722656,513.8099975585938,182.10000610351562
2022-04-28,427.80999755859375,163.63999938964844,289.6300048828125,118.52249908447266,144.59649658203125,292.5033264160156,197.82000732421875,205.72999572753906,331.2699890136719,524.4199829101562,183.4600067138672
2022-04-29,412.0,157.64999389648438,277.5199890136719,114.1094970703125,124.28150177001953,290.2533264160156,185.47000122070312,200.47000122070312,322.8299865722656,508.54998779296875,180.4600067138672
2022-05-02,414.4800109863281,157.9600067138672,284.4700012207031,116.58300018310547,124.5,300.9800109863281,195.3300018310547,211.1300048828125,318.19000244140625,501.1499938964844,178.63999938964844
2022-05-03,416.3800048828125,159.47999572753906,281.7799987792969,117.33399963378906,124.25350189208984,303.0833435058594,196.02000427246094,212.02999877929688,318.989990234375,499.6199951171875,178.2899932861328
2022-05-04,429.05999755859375,166.02000427246094,289.9800109863281,122.26100158691406,125.92849731445312,317.5400085449219,203.33999633789062,223.41000366210938,326.79998779296875,507.6199951171875,180.1999969482422
2022-05-05,413.80999755859375,156.77000427246094,277.3500061035156,116.50550079345703,116.40699768066406,291.09332275390625,188.44000244140625,208.27999877929688,318.67999267578125,494.7200012207031,176.75999450683594
2022-05-06,411.3399963378906,157.27999877929688,274.7300109863281,115.74649810791016,114.77249908447266,288.54998779296875,186.75,203.77000427246094,318.8800048828125,499.6199951171875,176.3699951171875
2022-05-09,398.1700134277344,152.05999755859375,264.5799865722656,112.51100158691406,108.78900146484375,262.3699951171875,169.5,196.2100067138672,312.9599914550781,486.4200134277344,177.3300018310547
2022-05-10,399.0899963378906,154.50999450683594,269.5,114.3949966430664,108.85900115966797,266.67999267578125,175.9499969482422,197.64999389648438,312.5299987792969,488.010009765625,177.08999633789062
2022-05-11,392.75,146.5,260.54998779296875,113.60250091552734,105.37200164794922,244.6666717529297,166.3000030517578,188.74000549316406,311.5400085449219,486.1499938964844,176.1300048828125
2022-05-12,392.3399963378906,142.55999755859375,255.35000610351562,112.84400177001953,106.93049621582031,242.6666717529297,161.75,191.24000549316406,308.05999755859375,478.79998779296875,177.8699951171875
2022-05-13,401.7200012207031,147.11000061035156,261.1199951171875,116.05049896240234,113.05500030517578,256.5299987792969,177.05999755859375,198.6199951171875,310.3599853515625,485.3999938964844,176.85000610351562
2022-05-16,400.0899963378906,145.5399932861328,261.5,114.44499969482422,110.81050109863281,241.4566650390625,172.63999938964844,200.0399932861328,309.2900085449219,489.2200012207031,178.0800018310547
2022-05-17,408.32000732421875,149.24000549316406,266.82000732421875,116.4729995727539,115.36849975585938,253.8699951171875,181.77000427246094,202.6199951171875,314.6000061035156,492.5299987792969,178.82000732421875
2022-05-18,391.8599853515625,140.82000732421875,254.0800018310547,111.89949798583984,107.11250305175781,236.60333251953125,169.3800048828125,192.24000549316406,306.6400146484375,471.3800048828125,175.5
2022-05-19,389.4599914550781,137.35000610351562,253.13999938964844,110.38400268554688,107.31900024414062,236.47332763671875,171.24000549316406,191.2899932861328,304.1499938964844,478.54998779296875,173.94000244140625
2022-05-20,389.6300048828125,137.58999633789062,252.55999755859375,108.90799713134766,107.59100341796875,221.3000030517578,166.94000244140625,193.5399932861328,304.04998779296875,485.7300109863281,176.97999572753906
2022-05-23,396.9200134277344,143.11000061035156,260.6499938964844,111.48799896240234,107.55699920654297,224.96665954589844,168.97999572753906,196.22999572753906,310.20001220703125,492.0799865722656,179.44000244140625
2022-05-24,393.8900146484375,140.36000061035156,259.6199951171875,105.97000122070312,104.0999984741211,209.3866729736328,161.5399932861328,181.27999877929688,309.1700134277344,497.55999755859375,181.39999389648438
2022-05-25,397.3699951171875,140.52000427246094,262.5199890136719,105.80500030517578,106.7750015258789,219.60000610351562,169.75,183.8300018310547,308.6400146484375,498.0899963378906,179.6199951171875
2022-05-26,405.30999755859375,143.77999877929688,265.8999938964844,107.7925033569336,111.07749938964844,235.91000366210938,178.50999450683594,191.6300048828125,312.5,502.2300109863281,179.4600067138672
2022-05-27,415.260009765625,149.63999938964844,273.239990234375,112.31649780273438,115.14649963378906,253.2100067138672,188.11000061035156,195.1300048828125,319.1099853515625,507.1099853515625,181.08999633789062
2022-05-31,412.92999267578125,148.83999633789062,271.8699951171875,113.76200103759766,120.20950317382812,252.75332641601562,186.72000122070312,193.63999938964844,315.9800109863281,496.7799987792969,179.52999877929688
2022-06-01,409.5899963378906,148.7100067138672,272.4200134277344,113.89199829101562,121.68399810791016,246.7899932861328,183.1999969482422,188.63999938964844,312.2099914550781,492.54998779296875,177.7100067138672
2022-06-02,417.3900146484375,151.2100067138672,274.5799865722656,117.62249755859375,125.51100158691406,258.3333435058594,195.9199981689453,198.86000061035156,314.95001220703125,492.260009765625,177.14999389648438
2022-06-03,410.5400085449219,145.3800048828125,270.0199890136719,114.54100036621094,122.3499984741211,234.51666259765625,187.1999969482422,190.77999877929688,310.94000244140625,485.6099853515625,176.4199981689453
2022-06-06,411.7900085449219,146.13999938964844,268.75,116.82050323486328,124.79000091552734,238.27999877929688,187.86000061035156,194.25,312.1499938964844,490.17999267578125,176.39999389648438
2022-06-07,415.739990234375,148.7100067138672,272.5,117.14949798583984,123.0,238.8866729736328,189.25999450683594,195.64999389648438,313.6499938964844,497.1000061035156,178.33999633789062
2022-06-08,411.2200012207031,147.9600067138672,270.4100036621094,117.19400024414062,121.18000030517578,241.86666870117188,186.47999572753906,196.63999938964844,308.739990234375,493.5299987792969,177.27999877929688
2022-06-09,401.44000244140625,142.63999938964844,264.7900085449219,114.83550262451172,116.1500015258789,239.7066650390625,180.47999572753906,184.0,300.79998779296875,489.42999267578125,173.7100067138672
2022-06-10,389.79998779296875,137.1300048828125,252.99000549316406,111.1614990234375,109.6500015258789,232.22999572753906,169.74000549316406,175.57000732421875,291.7099914550781,484.6300048828125,172.5500030517578
2022-06-13,375.0,131.8800048828125,242.25999450683594,106.39250183105469,103.66999816894531,215.73666381835938,156.47000122070312,164.25999450683594,281.55999755859375,469.70001220703125,170.80999755859375
2022-06-14,373.8699951171875,132.75999450683594,244.49000549316406,106.71549987792969,102.30999755859375,220.88999938964844,158.36000061035156,163.72999572753906,277.6400146484375,461.75,168.19000244140625
2022-06-15,379.20001220703125,135.42999267578125,251.75999450683594,109.7645034790039,107.66999816894531,233.0,165.27000427246094,169.35000610351562,278.92999267578125,464.3299865722656,169.99000549316406
2022-06-16,366.6499938964844,130.05999755859375,244.97000122070312,106.03350067138672,103.66000366210938,213.10000610351562,156.00999450683594,160.8699951171875,268.55999755859375,456.0899963378906,170.0800018310547
2022-06-17,365.8599853515625,131.55999755859375,247.64999389648438,107.14350128173828,106.22000122070312,216.75999450683594,158.8000030517578,163.74000549316406,268.0799865722656,452.05999755859375,169.4600067138672
2022-06-21,375.07000732421875,135.8699951171875,253.74000549316406,111.54399871826172,108.68000030517578,237.0366668701172,165.66000366210938,157.0500030517578,271.7699890136719,480.32000732421875,173.00999450683594
2022-06-22,374.3900146484375,135.35000610351562,253.1300048828125,111.48750305175781,108.94999694824219,236.086669921875,163.60000610351562,155.85000610351562,269.7900085449219,489.67999267578125,175.74000549316406
2022-06-23,378.05999755859375,138.27000427246094,258.8599853515625,112.24199676513672,112.44000244140625,235.07000732421875,162.25,158.75,267.5199890136719,499.80999755859375,179.66000366210938
2022-06-24,390.0799865722656,141.66000366210938,267.70001220703125,117.9749984741211,116.45999908447266,245.7066650390625,171.25999450683594,170.16000366210938,278.2799987792969,495.6400146484375,182.2899932861328
2022-06-27,388.5899963378906,141.66000366210938,264.8900146484375,115.83350372314453,113.22000122070312,244.9199981689453,168.69000244140625,169.49000549316406,278.3999938964844,505.6600036621094,182.1199951171875
2022-06-28,380.6499938964844,137.44000244140625,256.4800109863281,112.00749969482422,107.4000015258789,232.663330078125,159.82000732421875,160.67999267578125,273.8599853515625,508.44000244140625,176.94000244140625
2022-06-29,380.3399963378906,139.22999572753906,260.260009765625,111.70149993896484,108.91999816894531,228.49000549316406,155.4199981689453,163.94000244140625,273.489990234375,515.7100219726562,176.99000549316406
2022-06-30,377.25,136.72000122070312,256.8299865722656,108.96299743652344,106.20999908447266,224.47332763671875,151.58999633789062,161.25,273.0199890136719,513.6300048828125,177.50999450683594
2022-07-01,381.239990234375,138.92999267578125,259.5799865722656,108.73750305175781,109.55999755859375,227.26333618164062,145.22999572753906,160.02999877929688,277.5,517.4000244140625,179.52000427246094
2022-07-05,381.9599914550781,141.55999755859375,262.8500061035156,113.26300048828125,113.5,233.06666564941406,149.63999938964844,168.19000244140625,275.69000244140625,505.239990234375,178.13999938964844
2022-07-06,383.25,142.9199981689453,266.2099914550781,114.5719985961914,114.33000183105469,231.73333740234375,151.3000030517578,169.77000427246094,275.6499938964844,515.2899780273438,178.3000030517578
2022-07-07,388.989990234375,146.35000610351562,268.3999938964844,118.78299713134766,116.33000183105469,244.5433349609375,158.5800018310547,172.19000244140625,279.2799987792969,514.3800048828125,178.5
2022-07-08,388.6700134277344,147.0399932861328,267.6600036621094,119.35350036621094,115.54000091552734,250.76333618164062,158.3800048828125,170.8800048828125,280.8299865722656,518.6300048828125,178.27999877929688
2022-07-11,384.2300109863281,144.8699951171875,264.510009765625,115.67649841308594,111.75,234.3433380126953,151.52000427246094,162.8800048828125,278.510009765625,516.9500122070312,178.35000610351562
2022-07-12,380.8299865722656,145.86000061035156,253.6699981689453,114.02050018310547,109.22000122070312,233.07000732421875,150.82000732421875,163.27000427246094,277.2799987792969,514.4199829101562,175.85000610351562
2022-07-13,378.8299865722656,145.49000549316406,252.72000122070312,111.35350036621094,110.4000015258789,237.0399932861328,151.63999938964844,163.49000549316406,277.4700012207031,501.239990234375,175.44000244140625
2022-07-14,377.9100036621094,148.47000122070312,254.0800018310547,110.36750030517578,110.62999725341797,238.31333923339844,153.72000122070312,158.0500030517578,274.4100036621094,502.42999267578125,175.67999267578125
2022-07-15,385.1300048828125,150.1699981689453,256.7200012207031,111.77749633789062,113.55000305175781,240.06666564941406,157.6199951171875,164.6999969482422,278.4800109863281,529.75,178.22999572753906
2022-07-18,381.95001220703125,147.07000732421875,254.25,109.02999877929688,113.76000213623047,240.54666137695312,161.00999450683594,167.22999572753906,276.260009765625,519.3699951171875,174.22999572753906
2022-07-19,392.2699890136719,151.0,259.5299987792969,113.80999755859375,118.20999908447266,245.52999877929688,169.9199981689453,175.77999877929688,283.54998779296875,533.4500122070312,171.69000244140625
2022-07-20,394.7699890136719,153.0399932861328,262.2699890136719,113.9000015258789,122.7699966430664,247.5,178.07000732421875,183.08999633789062,286.0400085449219,519.469970703125,170.7100067138672
2022-07-21,398.7900085449219,155.35000610351562,264.8399963378906,114.33999633789062,124.62999725341797,271.7066650390625,180.5,183.1699981689453,286.8500061035156,522.4600219726562,171.30999755859375
2022-07-22,395.0899963378906,154.08999633789062,260.3599853515625,107.9000015258789,122.41999816894531,272.24334716796875,173.19000244140625,169.27000427246094,285.92999267578125,521.4099731445312,172.1199951171875
2022-07-25,395.57000732421875,152.9499969482422,258.8299865722656,107.51000213623047,121.13999938964844,268.4333190917969,170.24000549316406,166.64999389648438,287.989990234375,529.469970703125,172.4600067138672
2022-07-26,390.8900146484375,151.60000610351562,251.89999389648438,105.0199966430664,114.80999755859375,258.8599853515625,165.3300018310547,159.14999389648438,285.30999755859375,531.5900268554688,173.67999267578125
2022-07-27,401.0400085449219,156.7899932861328,268.739990234375,113.05999755859375,120.97000122070312,274.82000732421875,177.89999389648438,169.5800018310547,290.29998779296875,534.6099853515625,173.1999969482422
2022-07-28,406.07000732421875,157.35000610351562,276.4100036621094,114.22000122070312,122.27999877929688,280.8999938964844,179.83999633789062,160.72000122070312,293.8999938964844,541.489990234375,174.1999969482422
2022-07-29,411.989990234375,162.50999450683594,280.739990234375,116.31999969482422,134.9499969482422,297.1499938964844,181.6300048828125,159.10000610351562,300.6000061035156,542.3400268554688,174.52000427246094
2022-08-01,410.7699890136719,161.50999450683594,278.010009765625,114.86000061035156,135.38999938964844,297.27667236328125,184.41000366210938,159.92999267578125,295.8599853515625,535.3800048828125,173.91000366210938
2022-08-02,408.05999755859375,160.00999450683594,274.82000732421875,115.12999725341797,134.16000366210938,300.586669921875,185.25999450683594,160.19000244140625,292.1700134277344,535.4600219726562,172.9199981689453
2022-08-03,414.45001220703125,166.1300048828125,282.4700012207031,118.08000183105469,139.52000427246094,307.39666748046875,188.92999267578125,168.8000030517578,294.9599914550781,540.6500244140625,174.58999633789062
2022-08-04,414.1700134277344,165.80999755859375,283.6499938964844,118.19000244140625,142.57000732421875,308.6333312988281,192.14999389648438,170.57000732421875,292.9100036621094,533.75,171.7899932861328
2022-08-05,413.4700012207031,165.35000610351562,282.9100036621094,117.47000122070312,140.8000030517578,288.1700134277344,189.88999938964844,167.11000061035156,292.07000732421875,535.0599975585938,171.11000061035156
2022-08-08,412.989990234375,164.8699951171875,280.32000732421875,117.30000305175781,139.41000366210938,290.42333984375,177.92999267578125,170.25,292.3399963378906,536.5999755859375,170.1999969482422
2022-08-09,411.3500061035156,164.9199981689453,282.29998779296875,116.62999725341797,137.8300018310547,283.3333435058594,170.86000061035156,168.52999877929688,292.7699890136719,537.260009765625,170.17999267578125
2022-08-10,419.989990234375,169.24000549316406,289.1600036621094,119.69999694824219,142.69000244140625,294.3566589355469,180.97000122070312,178.33999633789062,295.1099853515625,537.719970703125,170.6699981689453
2022-08-11,419.989990234375,168.49000549316406,287.0199890136719,118.83999633789062,140.63999938964844,286.6300048828125,179.4199981689453,177.49000549316406,296.4700012207031,532.8599853515625,167.13999938964844
2022-08-12,427.1000061035156,172.10000610351562,291.9100036621094,121.68000030517578,143.5500030517578,300.0299987792969,187.08999633789062,180.5,301.54998779296875,543.7000122070312,165.3000030517578
2022-08-15,428.8599853515625,173.19000244140625,293.4700012207031,122.08000183105469,143.17999267578125,309.32000732421875,190.32000732421875,180.88999938964844,302.82000732421875,544.6400146484375,166.08999633789062
2022-08-16,429.70001220703125,173.02999877929688,292.7099914550781,121.69999694824219,144.77999877929688,306.5633239746094,188.7899932861328,179.47000122070312,306.6499938964844,546.1199951171875,167.57000732421875
2022-08-17,426.6499938964844,174.5500030517578,291.32000732421875,119.55000305175781,142.10000610351562,303.9966735839844,183.35000610351562,174.85000610351562,304.260009765625,545.0,167.5800018310547
2022-08-18,427.8900146484375,174.14999389648438,290.1700134277344,120.16999816894531,142.3000030517578,302.8699951171875,187.72999572753906,174.66000366210938,304.2699890136719,545.219970703125,166.77000427246094
